label,adult_mortality,infant_deaths,alcohol,pct_expenditure,hep_b,measles,bmi,under_5_deaths,polio,total_expenditure,diptheria,hiv_aids,gdp,population,thinness_119,thinness_59,income_comp,schooling
0,154.0,7,0.55,42.41491183,51.0,1978,43.6,8,79.0,6.56,77.0,0.1,883.6439965,82341.0,3.0,3.0,0.659,10.8
1,161.0,1,10.39,508.6304588,96.0,1,6.3,1,96.0,6.67,95.0,0.1,4513.13628,76122.0,2.2,2.2,0.75,13.5
1,15.0,1,2.19,527.9176618,74.0,526,59.7,1,74.0,9.3,74.0,0.1,5425.6697,371464.0,4.8,4.7,0.0,14.8
0,234.0,11,5.0,0.0,5.0,1678,16.1,15,46.0,4.14,5.0,0.2,1524.41222,1332892.0,9.7,9.8,0.509,9.0
0,342.0,7,0.64,10.26097341,84.0,24,13.6,10,98.0,3.14,98.0,1.8,287.4222243,3858623.0,9.6,9.6,0.0,5.0
1,8.0,0,9.67,3632.243121,95.0,2,61.8,0,99.0,9.41,99.0,0.1,28827.32636,1148473.0,0.8,0.7,0.855,16.4
0,69.0,41,2.44,54.04348047,92.0,25036,17.3,66,85.0,6.93,84.0,18.4,377.135244,111249.0,7.4,7.3,0.433,10.0
0,16.0,0,3.63,287.4671305,41.0,0,69.7,0,55.0,4.47,49.0,0.1,2571.262348,179929.0,0.2,0.2,0.671,12.6
0,172.0,22,0.27,112.1229028,92.0,2359,16.9,27,92.0,6.73,92.0,0.2,692.1166842,27327147.0,16.5,16.9,0.529,12.0
0,219.0,4,2.88,332.1056586,75.0,2,46.2,4,94.0,8.2,92.0,0.4,2338.772244,595962.0,2.1,2.0,0.615,11.6
1,16.0,11,5.88,547.2101411,98.0,6071,26.8,12,99.0,4.11,99.0,0.3,4212.5492,66881867.0,8.3,8.5,0.706,13.0
1,177.0,13,6.26,321.1953005,96.0,3526,22.6,15,98.0,3.55,98.0,0.5,2893.651356,6542547.0,8.9,9.1,0.682,12.0
1,89.0,2,7.93,177.4925143,92.0,0,6.6,2,92.0,6.97,92.0,0.1,1286.17764,16993354.0,0.8,0.9,0.815,15.2
0,286.0,6,0.62,20.97991915,96.0,48,16.5,8,96.0,3.6,96.0,0.7,582.775532,447469.0,8.8,8.7,0.405,5.0
0,154.0,6,0.62,8.59680496,5.0,827,44.2,8,78.0,7.92,77.0,0.1,145.2163,8365.0,3.0,3.0,0.668,11.0
1,144.0,1,10.67,875.1495189,96.0,157,63.3,1,95.0,6.88,95.0,0.1,7813.83499,7348328.0,2.0,2.0,0.775,14.2
1,72.0,0,6.37,5048.274426,92.0,0,54.8,0,92.0,9.12,92.0,0.1,28585.9254,284968.0,1.0,0.9,0.854,17.1
0,587.0,38,1.18,6.847033785,99.0,1,16.2,61,99.0,8.99,99.0,21.1,297.6971211,13429262.0,7.3,7.1,0.377,9.6
1,123.0,0,4.75,286.8907303,98.0,0,27.5,0,99.0,4.83,99.0,0.4,3312.825985,52384.0,7.4,7.4,0.627,12.7
0,424.0,27,3.84,5.347717533,86.0,1089,21.7,40,84.0,1.32,86.0,1.6,45.128418,645872.0,8.3,8.2,0.384,8.7
1,172.0,10,6.3,0.0,72.0,0,55.3,12,86.0,4.93,68.0,0.1,1524.41222,1332892.0,1.7,1.6,0.688,11.6
0,288.0,8,7.44,499.730412,94.0,13,47.3,9,94.0,3.19,93.0,0.1,6771.414797,15484192.0,2.4,2.5,0.754,14.7
0,44.0,97,2.58,30.35993647,92.0,9046,15.8,159,41.0,5.38,38.0,2.1,526.168743,16983266.0,1.7,1.7,0.391,5.1
1,8.0,2,11.36,8285.264655,87.0,917,59.0,3,95.0,1.39,96.0,0.1,45699.19832,821197.0,1.1,1.1,0.903,16.6
1,185.0,0,7.82,21.4653132,99.0,0,3.1,0,99.0,3.91,99.0,0.1,1192.5174,82858.0,6.0,6.4,0.712,12.1
1,91.0,3,12.25,437.1059663,87.0,4657,56.1,4,97.0,1.4,93.0,0.1,2525.16445,82488495.0,1.2,1.1,0.867,16.3
0,394.0,8,2.03,0.0,92.0,146,21.7,13,62.0,2.42,62.0,5.9,1524.41222,1332892.0,8.8,8.5,0.496,9.4
0,2.0,0,2.25,62.08343533,99.0,0,58.7,0,99.0,4.23,99.0,0.1,3651.966784,85995.0,4.0,3.7,0.706,14.6
1,144.0,2,10.4,9.1455559,98.0,120,56.0,3,99.0,6.17,99.0,0.1,94.7726,38141267.0,2.3,2.4,0.803,15.0
0,19.0,385,0.02,18.84534312,92.0,2064,16.4,495,65.0,2.79,62.0,0.1,533.8624114,138523285.0,22.2,22.6,0.445,5.3
1,73.0,0,1.83,91.13971812,97.0,0,22.1,0,97.0,7.93,96.0,0.1,633.79498,367.0,14.0,14.1,0.653,11.6
1,87.0,4,11.44,0.0,92.0,314,58.8,4,91.0,7.57,91.0,0.1,1524.41222,1332892.0,0.7,0.5,0.663,12.1
1,96.0,285,3.88,312.6624819,92.0,109023,25.7,332,94.0,4.32,93.0,0.1,2695.366223,1317885.0,4.7,4.1,0.659,11.4
0,417.0,60,3.15,0.0,85.0,441,25.0,84,81.0,6.32,85.0,3.3,1524.41222,1332892.0,6.3,6.2,0.663,12.1
0,39.0,186,1.06,30.46451811,47.0,1446,14.5,286,61.0,4.69,5.0,2.8,243.326822,8149.0,11.3,11.0,0.362,7.1
0,195.0,15,2.13,48.35423978,92.0,4779,15.9,17,95.0,6.36,94.0,0.6,738.2326684,14928.0,11.1,11.4,0.52,10.5
0,255.0,2,0.12,93.36788979,81.0,0,2.6,2,81.0,5.13,81.0,0.1,795.97519,657229.0,7.2,7.1,0.461,10.2
0,165.0,4,9.82,431.3250367,99.0,117,53.4,4,97.0,5.43,97.0,0.1,3552.92452,21451748.0,3.4,3.9,0.733,12.9
0,217.0,0,0.49,70.75572222,79.0,0,69.7,0,96.0,9.1,77.0,0.1,826.58554,87343.0,0.2,0.2,0.0,11.7
0,31.0,60,0.53,3.67646576,92.0,717,16.5,108,65.0,6.32,61.0,2.3,334.22416,11638929.0,1.5,1.5,0.308,4.9
1,17.0,10,0.05,710.4952397,95.0,155,56.9,12,97.0,4.49,97.0,0.1,8643.4944,1332892.0,7.3,7.3,0.742,12.0
0,22.0,0,11.0,561.9168642,94.0,103,57.5,0,97.0,6.4,95.0,0.1,4146.987928,344367.0,3.3,3.3,0.77,15.3
0,477.0,17,1.52,67.34137528,92.0,12,19.4,25,46.0,4.3,45.0,8.3,456.8614334,4345386.0,9.3,9.2,0.338,6.3
1,64.0,1,9.33,1035.621437,92.0,15,59.3,1,97.0,1.48,97.0,0.1,5338.25483,16615394.0,1.0,0.9,0.906,17.0
1,185.0,0,8.12,916.4741775,99.0,1,31.2,0,99.0,3.3,99.0,0.1,12154.82994,8533.0,5.9,6.3,0.733,13.1
0,22.0,61,0.28,4.632776304,75.0,760,17.0,83,82.0,1.78,82.0,0.6,296.97284,48846474.0,13.2,13.5,0.474,8.0
1,92.0,3,12.46,4057.637383,86.0,6024,55.6,4,96.0,1.15,93.0,0.1,23687.31689,82349925.0,1.2,1.1,0.86,16.2
1,81.0,0,2.05,1553.468944,98.0,4,56.1,0,98.0,3.16,98.0,0.1,17959.17854,1332892.0,6.1,5.9,0.806,14.0
0,269.0,2,0.27,7.212110766,77.0,0,18.8,2,73.0,3.96,76.0,0.1,616.4197236,597228.0,7.5,7.5,0.0,9.5
1,135.0,3,0.46,297.5913833,96.0,1407,3.7,4,96.0,3.29,96.0,0.1,5593.822995,25659393.0,9.0,8.8,0.734,12.9
1,88.0,3,11.9,7002.785925,47.0,604,59.1,3,98.0,1.57,98.0,0.1,45413.6571,6437499.0,0.6,0.6,0.877,16.1
1,85.0,0,11.98,15345.4907,95.0,8,57.5,0,99.0,7.75,99.0,0.1,89739.7117,472637.0,0.9,0.9,0.88,13.5
1,19.0,4,1.17,262.8184944,93.0,98,49.7,5,96.0,5.32,96.0,0.1,2346.5937,9864326.0,6.5,6.4,0.662,13.3
0,218.0,0,7.49,466.6693698,98.0,0,41.6,1,97.0,7.32,98.0,0.3,2716.35256,745693.0,5.6,5.4,0.618,10.5
1,11.0,1,2.19,510.6035166,8.0,8,58.6,1,8.0,1.9,8.0,0.1,5253.122599,3359859.0,4.9,4.7,0.0,15.0
1,63.0,1,2.55,508.6645438,98.0,5,62.6,1,96.0,7.46,96.0,0.1,27795.87671,74856.0,1.2,1.1,0.876,15.6
0,292.0,9,6.0,112.541157,99.0,245,43.9,10,96.0,4.16,97.0,0.1,1229.958,14883626.0,2.7,2.7,0.676,12.1
0,438.0,2,5.2,735.7090978,91.0,0,3.2,3,85.0,8.61,91.0,15.7,3934.27325,1225258.0,5.1,5.2,0.526,11.2
1,65.0,1,9.23,96.8585885,92.0,15,58.6,1,97.0,1.29,97.0,0.1,519.349,1653388.0,1.0,0.9,0.906,16.9
0,365.0,46,0.56,67.76269089,33.0,8650,17.5,79,4.0,3.17,33.0,3.9,989.2363633,12288651.0,9.2,9.1,0.37,6.7
0,282.0,57,0.1,17.58722718,92.0,31584,14.3,124,43.0,6.55,39.0,1.6,177.828384,12262.0,12.5,12.5,0.261,2.9
0,277.0,54,0.11,43.42193066,92.0,59,15.7,110,52.0,7.39,51.0,1.5,258.463873,1413264.0,11.6,11.5,0.286,3.7
0,224.0,0,13.3,1888.149904,96.0,1,59.3,0,96.0,6.61,96.0,0.1,14961.56818,3198231.0,2.9,2.9,0.82,16.5
0,219.0,0,4.23,191.2135044,92.0,0,48.3,0,65.0,8.38,68.0,1.8,1598.77512,47774.0,3.6,3.5,0.0,11.0
0,462.0,35,1.08,9.728005297,93.0,118712,17.6,54,86.0,1.5,93.0,13.7,458.8681744,1516795.0,6.8,6.7,0.43,10.2
1,73.0,0,6.2,3689.7273,92.0,59,52.8,0,99.0,8.18,99.0,0.1,29283.55,887219.0,1.4,1.3,0.873,15.9
0,165.0,0,3.73,502.3844946,97.0,3,28.6,0,98.0,4.38,97.0,0.1,5695.969327,1233996.0,7.6,7.5,0.713,13.4
1,11.0,4,1.19,257.2878697,94.0,231,48.9,5,98.0,5.29,98.0,0.1,2254.933126,978571.0,6.5,6.4,0.654,13.1
1,15.0,1,3.73,104.5169157,96.0,16,46.9,1,98.0,6.3,98.0,0.1,1453.642777,3511.0,2.0,2.1,0.67,10.7
1,136.0,0,0.01,36.48024032,92.0,0,53.5,0,92.0,8.33,92.0,0.1,216.243274,69828.0,2.5,2.5,0.0,0.0
0,39.0,42,1.49,25.55981288,92.0,13476,2.1,64,81.0,3.56,79.0,3.5,273.6596668,1942165.0,9.0,9.0,0.485,8.0
0,51.0,17,1.49,46.11619441,92.0,652,17.5,26,44.0,4.31,47.0,12.8,286.25819,3981665.0,1.0,1.1,0.316,5.6
1,113.0,0,3.85,143.2947487,92.0,0,48.2,0,92.0,7.16,91.0,0.1,1524.41222,3771284.0,3.2,3.2,0.0,11.6
1,124.0,44,4.9,920.8284115,98.0,64,55.7,52,98.0,6.11,98.0,0.1,7199.59665,16995583.0,1.8,1.8,0.714,12.1
1,119.0,0,11.58,203.3252124,92.0,0,52.9,0,95.0,8.77,95.0,0.1,1488.47154,1995733.0,2.0,2.1,0.843,16.1
0,217.0,4,2.53,0.0,97.0,16,39.5,4,95.0,6.7,95.0,0.2,1524.41222,1332892.0,3.3,3.4,0.624,12.6
0,391.0,253,0.88,11.59481766,92.0,1660,12.3,404,55.0,4.36,3.0,5.0,123.876257,66537331.0,11.9,11.8,0.0,3.9
1,8.0,4,11.47,0.0,92.0,1445,62.5,4,92.0,8.85,92.0,0.1,1524.41222,1332892.0,0.8,0.5,0.663,12.1
0,28.0,17,6.18,6.995556386,92.0,0,39.6,23,61.0,5.7,6.0,3.3,55.47626,949457.0,4.3,4.3,0.455,8.3
0,329.0,51,0.01,0.0,92.0,17298,22.4,82,49.0,5.67,41.0,0.8,1524.41222,1332892.0,6.9,6.7,0.663,12.1
0,295.0,20,6.78,7.409771603,97.0,26,16.5,30,98.0,8.49,97.0,5.0,44.853339,944742.0,6.8,6.7,0.424,10.1
0,452.0,3,5.09,203.7322893,92.0,1278,25.8,4,78.0,6.17,77.0,24.6,1713.47594,1962147.0,14.7,14.8,0.556,11.8
1,134.0,2,0.01,493.415341,98.0,1,56.7,3,98.0,2.51,98.0,0.1,9344.987518,1332892.0,5.5,5.4,0.752,15.4
1,192.0,4,3.61,15.25518816,83.0,0,42.8,5,85.0,5.39,83.0,0.4,116.2743,526796.0,2.2,2.1,0.562,10.1
1,177.0,1,13.16,1299.459306,92.0,1,59.3,1,99.0,8.1,99.0,0.1,11398.76584,17137.0,2.0,2.0,0.802,15.2
0,171.0,55,0.21,0.0,98.0,1684,54.8,65,98.0,4.95,98.0,0.1,1524.41222,1332892.0,3.1,3.1,0.644,11.7
1,82.0,4,12.05,0.0,92.0,79,6.7,4,91.0,8.24,91.0,0.1,1524.41222,1332892.0,0.7,0.5,0.663,12.1
1,139.0,2,9.1,10.32588862,96.0,4189,57.7,2,89.0,5.53,89.0,0.1,92.277825,2147528.0,2.9,3.1,0.798,15.7
0,338.0,3,8.34,1705.678619,92.0,436,21.3,4,55.0,2.31,42.0,6.3,22742.38159,868418.0,9.3,9.3,0.592,9.1
0,189.0,143,0.08,125.7980678,82.0,20818,22.1,174,85.0,2.83,78.0,0.3,2254.44566,23934478.0,1.7,1.6,0.645,11.7
1,16.0,5,3.16,222.4823338,93.0,0,44.3,6,94.0,7.89,94.0,0.7,1592.572182,777972.0,2.4,2.3,0.59,10.9
1,137.0,3,0.49,315.6639322,94.0,5729,29.8,4,95.0,3.74,95.0,0.1,4955.477743,2517419.0,9.2,8.9,0.731,12.7
1,13.0,36,5.27,881.7364327,95.0,0,59.4,42,95.0,6.6,95.0,0.1,7748.12331,11555228.0,1.7,1.6,0.738,12.5
1,89.0,3,12.2,64.73714894,42.0,39,58.6,3,99.0,1.45,98.0,0.1,416.58397,6416229.0,0.6,0.6,0.873,16.1
1,65.0,0,1.6,3082.973535,96.0,15,3.9,0,97.0,3.46,97.0,0.1,39223.58187,1332892.0,2.1,2.0,0.873,14.1
0,196.0,0,5.13,885.0739766,87.0,0,54.1,0,85.0,6.14,87.0,0.6,7443.85178,52619.0,3.5,3.4,0.696,12.1
0,294.0,2,8.85,145.318282,67.0,1,33.5,3,68.0,3.41,67.0,7.0,8754.113376,16421.0,6.5,6.4,0.66,12.5
0,259.0,2,0.16,9.087638194,75.0,0,2.1,2,75.0,4.93,75.0,0.1,72.759313,64162.0,7.3,7.2,0.459,10.0
0,387.0,24,5.98,9.660010196,92.0,1016,13.3,39,74.0,5.15,81.0,5.2,122.4335893,6741569.0,8.7,8.7,0.268,4.4
1,72.0,0,10.82,842.2768087,92.0,574,52.3,0,95.0,1.93,93.0,0.1,4796.56497,73391.0,0.6,0.5,0.889,15.0
1,83.0,3,11.8,683.9190568,74.0,14949,6.6,3,99.0,11.33,99.0,0.1,4381.288,65342776.0,0.6,0.6,0.882,16.1
0,525.0,36,1.27,74.34482999,91.0,20,16.9,58,92.0,1.7,91.0,16.9,372.842678,14271234.0,7.0,6.9,0.4,9.6
1,129.0,30,1.29,832.9552058,85.0,6200,57.6,36,9.0,5.45,9.0,0.1,7384.354661,679346.0,5.0,4.9,0.681,11.9
0,344.0,3,10.99,1493.051277,92.0,0,22.6,4,39.0,3.29,41.0,7.7,21451.88617,99429.0,8.9,8.8,0.58,9.2
0,539.0,115,10.57,26.97625217,92.0,48543,13.3,187,56.0,7.26,55.0,10.8,234.984775,24854892.0,6.9,6.9,0.396,10.8
1,171.0,0,11.07,0.0,96.0,0,58.7,0,94.0,6.93,95.0,0.1,1524.41222,1332892.0,2.5,2.5,0.788,12.4
0,258.0,8,7.6,708.3285785,99.0,20,47.9,9,99.0,3.65,99.0,0.1,8513.564645,15674.0,2.4,2.5,0.758,14.6
0,295.0,11,0.71,85.7175381,61.0,0,42.7,14,72.0,4.4,71.0,1.4,956.668952,6627922.0,1.4,1.3,0.461,8.6
0,228.0,0,6.68,332.2751709,96.0,1,55.7,0,97.0,6.17,97.0,0.1,3572.8513,233717.0,2.8,2.8,0.728,14.2
0,3.0,18,6.64,44.25687135,92.0,0,36.5,25,56.0,5.32,53.0,4.6,329.782946,8976552.0,4.5,4.6,0.447,8.1
1,15.0,0,7.84,11.56715633,94.0,0,44.7,0,95.0,6.35,95.0,0.1,741.48438,1332892.0,3.8,3.8,0.741,15.8
0,175.0,55,0.18,0.0,98.0,953,54.2,66,98.0,5.24,98.0,0.1,1524.41222,1332892.0,3.2,3.1,0.636,11.5
0,252.0,1,11.01,45.65007798,99.0,1,56.7,1,98.0,6.89,99.0,0.1,3126.71767,9663915.0,2.3,2.5,0.713,14.4
0,283.0,71,1.81,28.88069657,92.0,4362,42.6,108,66.0,2.96,66.0,0.2,377.5254454,279455.0,3.3,3.4,0.399,5.6
1,75.0,0,1.59,100.503021,98.0,6,21.2,0,98.0,9.22,98.0,0.1,597.1659,36.0,14.1,14.2,0.651,11.8
1,12.0,3,1.4,585.6307861,99.0,1,55.6,3,99.0,6.18,99.0,0.1,4129.977335,1521834.0,6.3,6.3,0.706,14.4
1,97.0,2,6.32,78.78564878,92.0,0,56.8,2,94.0,6.93,93.0,0.1,621.828325,15973778.0,0.9,1.0,0.781,14.3
1,8.0,0,12.5,7453.8644,85.0,20,53.7,0,85.0,1.4,85.0,0.1,46586.6525,8295487.0,1.7,1.9,0.86,15.2
1,126.0,52,4.86,13.31109532,97.0,3,53.2,62,97.0,5.35,97.0,0.1,731.378864,136768.0,1.9,1.9,0.7,11.6
0,223.0,0,4.53,32.3662077,92.0,0,49.7,0,74.0,6.62,75.0,1.0,263.1399,488332.0,3.5,3.5,0.0,10.9
0,142.0,2,2.72,60.55818291,51.0,199,47.0,2,89.0,8.72,84.0,0.1,779.3845935,4357.0,2.9,3.0,0.677,11.8
0,467.0,65,3.15,0.0,1.0,5790,19.9,94,7.0,4.85,66.0,7.0,1524.41222,1332892.0,7.9,7.9,0.663,12.1
1,17.0,0,1.16,0.0,96.0,701,57.9,0,97.0,6.61,96.0,0.1,1524.41222,1332892.0,2.2,2.3,0.735,12.9
0,345.0,15,1.37,6.226048785,92.0,26,19.3,22,85.0,5.56,84.0,5.0,377.33629,5837792.0,8.1,8.0,0.436,10.2
0,238.0,1,7.35,17.46405901,93.0,0,39.0,1,93.0,5.83,93.0,1.8,198.455216,75946.0,5.7,5.5,0.619,11.4
0,24.0,1,7.04,170.6325842,93.0,0,39.6,1,92.0,4.67,93.0,1.1,1945.6395,74961.0,5.7,5.5,0.622,11.7
0,226.0,8,0.01,29.65370899,92.0,3611,22.9,12,75.0,4.53,76.0,1.3,528.586613,2957117.0,1.3,1.1,0.447,6.6
0,284.0,58,0.1,13.35783844,92.0,21319,13.6,128,41.0,6.1,34.0,1.5,158.455972,11352973.0,12.8,12.9,0.253,2.8
1,151.0,8,3.54,18.09317114,92.0,0,47.2,9,89.0,5.87,92.0,0.3,321.942547,13735233.0,1.4,1.3,0.688,12.8
1,75.0,0,12.66,9528.230574,92.0,57,57.4,0,93.0,8.64,93.0,0.1,61235.415,4489544.0,0.3,0.2,0.908,17.9
0,29.0,49,0.3,17.48293752,92.0,190,19.8,65,9.0,1.92,9.0,0.5,987.7365832,5155896.0,13.1,13.3,0.515,8.8
1,92.0,1,1.79,3427.320332,92.0,29,56.6,1,94.0,2.32,94.0,0.1,39439.8197,1332892.0,5.1,4.9,0.818,12.6
1,222.0,0,14.44,8.49409518,96.0,1,59.3,1,99.0,5.55,98.0,0.1,63.38877,949583.0,2.0,2.2,0.78,15.5
1,82.0,0,1.37,5484.143308,97.0,0,65.2,0,98.0,1.87,97.0,0.1,82967.37228,1332892.0,5.0,4.5,0.825,11.7
1,175.0,0,3.43,199.4118322,89.0,0,66.5,0,83.0,5.16,85.0,0.1,1555.47451,175566.0,0.2,0.2,0.645,12.0
1,127.0,49,4.77,12.1859723,97.0,0,54.1,58,98.0,5.52,97.0,0.1,716.8219,1435568.0,1.9,1.8,0.703,11.6
1,11.0,0,13.33,2813.985285,94.0,7,54.1,1,93.0,9.98,93.0,0.1,18784.9485,15333.0,0.7,0.6,0.79,15.4
1,187.0,0,6.72,643.7035752,96.0,0,27.6,0,96.0,4.45,96.0,0.1,7663.1378,8122.0,6.2,6.6,0.714,12.2
1,177.0,0,9.72,1121.475547,99.0,0,34.2,0,99.0,3.38,99.0,0.1,12189.9516,87441.0,5.7,6.1,0.744,13.3
1,114.0,20,1.53,1275.877569,96.0,111,62.8,23,97.0,5.29,97.0,0.1,11341.13395,7349455.0,4.9,4.7,0.737,13.8
0,329.0,6,1.23,11.42385961,91.0,55,14.7,9,91.0,3.29,91.0,1.3,317.3294336,4153332.0,9.2,9.2,0.405,5.3
1,88.0,0,12.2,504.4308735,83.0,90,51.7,0,84.0,1.48,84.0,0.1,3212.9355,8121423.0,1.7,1.9,0.837,14.7
0,328.0,37,0.17,2.215986136,92.0,11294,16.6,60,47.0,3.46,46.0,3.0,34.516918,888546.0,1.3,1.3,0.316,4.8
1,87.0,0,10.32,3187.496219,92.0,2,57.0,0,96.0,9.7,96.0,0.1,23437.4722,248583.0,1.6,1.6,0.872,16.9
0,256.0,15,11.05,162.8088054,97.0,129,57.5,17,98.0,6.83,97.0,0.2,1674.98771,142849449.0,2.3,2.5,0.773,13.7
1,118.0,4,0.59,668.7447334,98.0,0,6.9,4,98.0,9.54,98.0,0.1,3492.1396,6821116.0,3.8,3.8,0.742,13.6
0,252.0,12,3.53,0.0,45.0,1491,14.4,16,46.0,4.54,45.0,0.2,1524.41222,1332892.0,1.1,1.2,0.485,8.6
1,16.0,0,12.32,0.0,95.0,0,39.6,0,95.0,6.25,95.0,0.2,1524.41222,1332892.0,4.4,4.4,0.689,12.2
1,82.0,1,9.95,3054.515582,92.0,0,52.6,1,97.0,7.79,97.0,0.1,26584.12169,164618.0,1.1,1.1,0.878,16.7
0,296.0,2,8.87,218.1727473,92.0,15,28.1,3,44.0,2.89,45.0,9.5,4116.46693,1231122.0,8.0,7.8,0.637,12.2
0,354.0,8,2.75,0.0,64.0,84,22.8,11,71.0,2.54,72.0,5.0,1524.41222,1332892.0,8.5,8.2,0.517,9.8
1,87.0,1,0.1,3001.628237,99.0,0,67.9,1,99.0,3.87,99.0,0.1,37567.3121,1332892.0,3.3,3.2,0.788,13.6
0,194.0,3,3.7,218.5716179,86.0,0,46.4,4,87.0,6.11,86.0,0.3,1175.116225,5379328.0,2.0,1.9,0.592,11.0
1,75.0,2,8.97,0.0,94.0,17,29.1,2,95.0,6.66,94.0,0.1,1524.41222,1332892.0,1.5,1.0,0.663,12.1
0,223.0,8,0.01,55.12187071,42.0,127,24.2,12,71.0,4.21,71.0,1.3,697.7451989,31372.0,9.8,9.6,0.461,7.2
0,189.0,7,6.43,4.67359227,63.0,0,45.1,8,74.0,5.79,82.0,2.4,38.46578,8832285.0,3.7,3.6,0.66,12.3
0,226.0,0,5.8,50.80181435,92.0,0,21.7,0,92.0,1.21,92.0,1.4,555.8185378,144889.0,7.6,7.6,0.501,9.6
1,158.0,9,7.22,0.0,78.0,0,59.3,10,74.0,5.4,78.0,0.1,1524.41222,1332892.0,1.6,1.5,0.754,14.0
1,83.0,0,9.13,2892.257132,89.0,21,6.3,0,84.0,7.89,9.0,0.1,16874.31232,1332892.0,0.3,0.3,0.873,17.5
1,122.0,0,1.74,0.0,89.0,3,55.4,0,92.0,7.61,93.0,0.1,1524.41222,1332892.0,2.5,2.5,0.703,12.1
1,66.0,0,8.84,2380.699796,86.0,1,65.6,0,83.0,8.93,85.0,0.1,16671.5672,4538.0,0.7,0.7,0.809,14.8
0,221.0,68,4.54,69.0204245,45.0,7360,18.3,89,76.0,3.0,79.0,0.1,957.287441,79665315.0,1.0,9.7,0.622,11.4
1,14.0,1,4.17,523.4724284,89.0,0,54.6,1,99.0,7.67,89.0,0.1,4669.6916,1332892.0,3.4,3.2,0.732,14.7
1,94.0,0,12.57,333.3569124,97.0,0,55.7,0,96.0,9.62,97.0,0.1,2278.5845,1542964.0,0.7,0.5,0.797,15.4
1,93.0,3,12.2,5451.701225,35.0,36,57.5,4,98.0,1.6,98.0,0.1,34879.72633,63179356.0,0.6,0.6,0.86,15.5
1,74.0,2,8.3,8433.936814,28.0,62,63.0,2,89.0,1.3,92.0,0.1,46596.33599,33245773.0,0.5,0.4,0.897,15.8
1,145.0,1,3.51,31.76575838,92.0,2,48.9,1,91.0,5.4,91.0,0.4,492.492378,279122.0,1.9,1.7,0.718,12.6
0,124.0,0,1.95,4.299053392,98.0,926,16.2,0,98.0,5.78,98.0,0.1,32.37239,297.0,14.6,14.7,0.597,12.0
0,278.0,68,1.59,37.04479956,92.0,9562,42.6,102,74.0,3.39,74.0,0.2,565.569459,3186341.0,3.3,3.4,0.415,5.7
0,43.0,44,0.42,3.979243535,92.0,15801,14.8,77,36.0,5.49,23.0,5.1,292.5914364,935321.0,1.9,1.8,0.284,5.4
1,13.0,2,6.24,74.14842946,92.0,0,54.0,3,91.0,6.4,91.0,0.1,511.368479,15262754.0,1.1,1.1,0.755,13.5
0,49.0,571,9.61,17.137754,92.0,42007,17.8,928,4.0,2.43,25.0,5.3,459.4572117,12866671.0,13.8,13.8,0.0,7.7
0,169.0,0,0.85,334.1673373,63.0,0,44.1,0,67.0,4.12,69.0,0.1,1787.94723,24143.0,1.6,1.5,0.0,10.7
0,189.0,14,6.17,301.3597791,96.0,4165,21.7,16,98.0,3.51,98.0,0.5,2659.83918,652231.0,9.0,9.2,0.674,11.9
1,122.0,1,6.94,1199.319976,94.0,0,54.2,2,95.0,8.5,94.0,0.1,7937.259931,3643222.0,2.0,1.9,0.756,12.8
1,82.0,0,11.75,267.051312,87.0,0,57.9,0,96.0,6.8,99.0,0.1,1618.4928,479993.0,0.9,0.9,0.877,13.5
0,243.0,1,12.6,364.426052,98.0,149,57.2,1,97.0,6.34,99.0,0.1,3848.215966,964924.0,2.2,2.4,0.723,14.6
1,11.0,0,9.95,4816.589613,92.0,1,58.1,0,97.0,8.43,97.0,0.1,38969.17163,524696.0,0.9,0.8,0.864,17.1
0,3.0,5,2.84,6.699418747,92.0,0,17.4,9,52.0,4.94,49.0,3.1,297.7519443,1243229.0,1.2,1.2,0.0,6.4
1,13.0,391,2.96,122.9365349,75.0,71879,22.6,467,87.0,4.82,86.0,0.1,1288.642924,12884.0,5.3,4.7,0.61,9.9
1,96.0,0,10.94,392.9588536,92.0,0,55.8,0,97.0,8.47,97.0,0.1,2751.8127,221316.0,1.7,1.7,0.869,16.9
1,148.0,3,0.01,457.3202236,92.0,0,52.8,3,94.0,3.41,94.0,0.1,7145.628494,1332892.0,5.7,5.5,0.727,15.5
0,231.0,5,8.71,324.5491348,66.0,0,58.0,6,74.0,7.8,71.0,0.3,2545.48341,46533.0,2.5,2.6,0.734,14.9
0,37.0,2,9.29,183.6980778,92.0,5129,28.7,3,44.0,3.23,45.0,10.1,3976.14887,1262259.0,7.8,7.7,0.633,12.3
1,92.0,0,0.16,179.7147814,99.0,9,31.2,0,93.0,2.62,94.0,0.1,2612.13345,1332892.0,6.4,5.9,0.834,14.1
0,235.0,0,0.71,4.24926073,81.0,0,37.9,0,88.0,4.56,86.0,0.1,154.518572,41269.0,1.4,1.4,0.455,7.2
0,286.0,10,4.03,3.686899287,92.0,1,22.9,14,67.0,1.24,65.0,2.8,21.3733292,3512932.0,7.9,7.8,0.383,9.9
0,485.0,55,6.93,519.1563781,71.0,244,42.2,82,7.0,8.26,69.0,28.9,3775.68275,46418193.9,13.5,16.1,0.613,12.9
0,336.0,3,4.46,14.95451321,92.0,0,18.3,4,41.0,2.73,34.0,1.9,172.68491,614323.0,1.7,1.6,0.0,0.0
